Attrition,DistanceFromHome,EnvironmentSatisfaction,NumCompaniesWorked,JobSatisfaction,OverTime,TotalWorkingYears,YearsAtCompany,YearsSinceLastPromotion
1,1,2,8,4,1,8,6,0
0,8,3,1,2,0,10,10,1
1,2,4,6,3,1,7,0,0
0,3,4,1,3,1,8,8,3
0,2,1,9,2,0,6,2,2
0,2,4,0,4,0,8,7,3
0,3,3,4,1,1,12,1,0
0,24,4,1,3,0,1,1,0
0,23,4,0,3,0,10,9,1
0,27,3,6,3,0,17,7,7
0,16,1,0,2,0,6,5,0
0,15,4,0,3,1,10,9,0
0,26,1,1,3,0,5,5,4
0,19,2,0,4,0,3,2,1
1,24,3,5,3,1,6,4,0
0,21,2,1,1,0,10,10,8
0,5,1,0,2,1,7,6,0
0,16,4,1,4,1,1,1,0
0,2,1,2,4,0,31,25,3
0,2,4,5,4,1,6,3,1
0,11,1,0,3,0,5,4,1
1,9,3,7,1,0,10,5,0
0,7,1,0,2,0,13,12,2
0,15,3,1,4,0,0,0,0
1,6,2,2,1,0,8,4,1
0,5,3,4,3,0,26,14,4
1,16,2,1,1,1,10,10,6
0,8,3,0,2,0,10,9,4
0,7,1,3,4,0,24,22,5
0,2,2,3,1,0,22,2,2
0,2,3,4,4,0,7,1,0
0,10,4,2,4,1,9,4,1
0,9,4,1,3,0,10,10,1
1,5,4,3,4,0,19,1,0
1,1,2,2,4,1,6,2,2
0,2,4,1,3,0,6,5,1
1,3,1,1,3,1,3,3,0
0,2,4,1,4,0,2,2,2
0,5,2,9,1,1,6,1,0
0,1,3,2,1,0,10,5,1
0,4,3,1,4,0,1,1,0
0,2,4,1,1,0,1,1,0
1,25,1,1,3,0,1,1,0
0,8,4,1,3,0,9,9,1
0,1,3,1,4,0,12,12,3
1,12,2,1,3,0,23,22,15
0,23,2,0,3,0,10,9,8
0,19,2,4,2,0,8,1,0
0,5,1,4,4,1,14,9,0
0,8,4,1,4,0,1,1,0
1,1,1,9,3,1,23,1,0
1,5,3,1,3,1,2,2,2
0,1,2,5,1,1,9,4,1
0,11,3,2,1,1,10,4,2
0,23,3,7,4,1,5,2,0
0,1,1,1,4,1,15,15,8
0,18,2,1,1,0,9,9,1
0,23,3,3,1,1,4,2,2
0,7,4,3,4,0,10,7,1
0,1,1,1,3,0,7,7,0
0,1,1,1,4,1,9,9,7
0,29,4,1,4,0,10,10,9
0,7,2,5,3,1,29,27,13
0,25,1,7,1,0,28,21,7
0,8,3,1,3,0,17,17,12
0,8,4,2,3,1,21,5,0
0,11,2,1,2,0,6,6,0
0,7,2,2,1,0,25,1,0
0,1,2,4,1,0,5,3,1
1,9,4,0,3,1,2,1,0
0,1,1,7,3,0,20,4,1
0,2,3,0,2,0,6,5,0
0,1,3,1,2,0,1,1,1
0,1,2,1,2,0,10,10,0
0,6,2,3,4,0,5,1,0
0,8,3,1,4,0,11,11,1
0,1,3,0,1,0,16,15,2
0,6,4,4,1,1,17,0,0
0,7,1,4,3,0,16,5,0
0,5,2,8,2,1,16,4,0
0,1,4,1,4,1,10,10,3
0,1,2,1,3,0,6,6,0
0,1,1,3,4,0,24,1,1
0,6,2,7,4,1,17,13,1
0,1,1,1,2,0,5,5,1
0,7,4,4,4,0,37,6,0
0,2,3,3,1,0,3,0,0
0,9,4,3,4,0,10,4,0
0,2,3,1,4,0,11,11,10
1,9,3,1,4,0,9,9,4
0,1,3,1,2,0,22,22,11
0,21,3,0,4,1,11,10,1
0,4,3,1,2,1,11,11,2
0,1,3,2,1,1,21,10,9
0,6,2,1,3,0,12,11,5
0,2,1,9,3,0,16,4,0
0,3,1,0,3,0,4,3,0
0,4,2,1,3,0,5,5,0
0,10,4,0,3,0,38,37,1
0,23,2,4,2,0,17,3,1
1,6,3,4,1,1,7,3,0
0,1,4,1,1,0,1,1,0
1,6,4,1,4,1,1,1,1
0,6,1,1,3,0,16,16,2
0,2,3,5,4,0,17,1,0
0,2,3,9,4,0,30,3,2
0,1,1,3,2,1,28,8,0
1,5,3,1,3,1,6,6,0
0,7,4,1,4,0,2,2,2
0,15,2,1,4,0,1,0,0
0,1,1,3,1,0,23,13,12
1,7,1,1,3,1,9,9,0
0,26,4,2,4,1,23,5,4
0,18,2,0,3,0,6,5,1
0,6,3,6,2,0,12,1,0
0,3,3,2,4,0,12,5,1
0,5,3,2,1,0,14,11,5
0,11,2,0,4,0,10,9,2
0,3,1,5,4,0,7,1,0
0,26,3,1,4,1,25,25,4
0,23,1,1,3,0,10,10,0
0,22,3,0,2,0,8,7,0
1,14,2,9,2,1,7,5,4
0,6,1,7,3,0,23,20,15
1,6,2,4,3,1,12,7,7
0,6,3,1,2,0,5,5,4
1,23,4,1,4,0,40,40,15
1,22,4,1,3,1,0,0,0
0,2,3,0,4,0,3,2,2
0,20,3,1,1,0,16,15,5
0,28,2,4,3,0,18,3,1
0,12,3,4,4,0,16,2,2
1,20,2,3,3,1,4,2,2
0,9,3,3,3,1,12,9,0
0,25,3,1,3,0,8,8,5
0,6,2,6,2,0,7,3,0
1,8,1,2,4,0,18,4,0
0,4,4,4,3,0,17,15,5
0,28,1,2,3,0,6,2,2
0,9,3,0,4,1,12,11,4
1,9,1,7,1,0,10,5,0
0,29,3,5,4,0,9,6,0
0,3,4,3,3,1,19,3,2
0,18,1,1,3,0,5,5,0
0,9,4,0,4,0,9,8,0
0,5,4,5,1,0,8,3,2
0,2,2,0,4,0,6,5,1
0,10,4,4,1,0,21,7,7
0,9,3,2,1,0,7,5,1
0,3,2,1,2,0,1,1,0
0,26,2,1,2,0,20,20,2
0,1,3,1,2,0,10,10,0
0,6,2,2,3,1,13,7,4
0,9,2,8,2,0,20,17,0
0,8,2,1,4,0,9,9,3
0,1,4,1,3,0,10,10,0
0,7,2,2,3,0,10,1,0
0,9,2,4,2,1,9,1,0
0,4,3,7,4,0,15,12,2
0,2,3,6,3,0,6,4,1
0,19,3,1,4,0,2,2,2
0,9,4,6,2,0,6,2,2
0,21,3,1,4,0,5,5,0
0,24,3,3,4,1,12,5,1
0,3,3,1,3,1,1,1,0
0,11,3,3,2,0,21,5,4
0,14,1,4,3,0,13,9,1
0,5,2,2,4,0,12,10,7
0,1,1,4,4,0,12,8,0
0,6,3,3,3,0,8,5,1
0,17,3,0,2,1,6,5,1
1,1,3,0,1,0,1,0,0
0,3,4,4,2,0,13,8,7
0,9,3,1,1,0,12,12,6
0,4,3,4,1,1,9,5,0
0,8,3,4,1,1,19,2,2
0,2,3,0,4,0,4,3,0
1,2,2,1,4,0,1,1,1
0,1,2,1,1,0,24,24,15
0,9,3,1,4,0,2,2,2
0,12,3,8,4,1,7,4,0
0,27,4,2,2,0,9,3,1
1,20,2,1,2,1,4,4,0
0,1,3,2,3,0,5,3,0
0,13,4,1,1,0,5,4,1
0,14,4,1,2,0,8,8,1
0,4,4,1,3,0,21,20,9
0,14,3,8,2,0,36,24,2
0,2,4,1,3,0,10,10,1
0,3,4,3,2,0,21,7,1
0,1,3,0,3,0,34,33,11
0,9,4,1,2,0,7,7,0
1,23,2,3,3,1,8,1,0
0,7,4,4,4,0,7,5,2
0,2,1,9,4,0,22,20,11
0,21,2,1,1,1,8,8,1
0,2,2,5,2,0,10,6,1
0,21,3,2,3,0,11,5,0
0,2,4,9,3,0,14,1,0
0,29,4,3,4,0,9,7,1
0,1,3,5,1,0,6,2,2
0,18,4,1,4,1,7,7,1
0,10,4,1,3,1,5,5,2
0,19,3,8,4,1,15,7,3
1,29,2,7,1,1,17,1,0
1,27,2,1,4,0,10,10,1
0,5,4,1,2,1,4,4,2
0,18,2,1,4,0,8,8,1
0,9,4,9,4,0,5,3,0
0,1,4,7,1,0,17,4,0
1,4,4,1,4,0,14,14,9
0,1,3,1,3,0,12,11,5
0,20,4,1,3,0,7,7,0
0,8,2,5,2,0,16,10,4
1,3,4,5,1,1,8,5,0
0,6,4,3,4,1,16,1,0
1,26,3,5,1,0,9,6,0
1,1,3,0,3,0,7,6,1
0,6,4,6,4,0,23,19,12
0,3,4,2,1,0,16,6,0
0,5,4,8,2,0,16,13,3
0,4,3,6,2,0,7,3,1
0,11,2,1,4,1,10,10,0
0,3,1,0,3,0,17,16,5
0,1,3,0,3,0,6,5,1
0,3,3,3,4,0,7,1,0
0,4,1,4,4,0,13,9,5
0,1,2,1,4,0,11,11,4
0,1,3,1,3,0,10,10,0
1,18,3,1,4,1,4,4,0
0,2,3,7,4,0,6,2,2
0,4,3,1,4,0,22,22,11
0,6,2,8,3,0,7,2,2
0,1,4,3,4,0,32,7,0
1,14,3,5,4,1,8,5,0
0,16,4,5,4,1,22,17,1
1,2,1,7,1,0,13,9,1
0,2,1,1,3,1,33,33,15
0,4,3,2,2,0,6,4,1
1,1,4,0,3,1,4,3,1
0,1,3,7,3,0,7,3,1
0,26,3,0,4,0,4,3,2
0,19,3,2,1,0,17,1,0
0,24,1,1,4,0,9,9,4
0,1,3,0,4,0,25,24,1
0,3,2,9,3,0,9,2,2
0,5,3,1,4,0,2,2,0
0,2,4,6,1,0,13,11,5
0,1,3,2,1,0,17,3,0
0,7,1,4,3,0,9,3,0
1,10,1,6,3,0,17,1,0
0,2,3,0,3,0,20,19,11
0,15,3,1,4,0,6,6,1
0,17,4,3,1,1,10,3,0
0,20,4,2,4,0,10,3,0
0,1,1,0,3,0,5,4,1
0,2,4,0,1,1,10,9,7
0,2,1,0,3,0,22,21,3
0,1,3,1,4,0,1,1,0
1,29,3,0,2,0,6,5,1
0,7,2,1,2,0,5,5,0
0,2,4,3,4,0,13,8,7
0,2,4,4,1,0,9,6,0
0,2,3,3,2,1,28,7,7
1,2,1,2,3,0,5,0,0
0,2,1,2,2,0,10,0,0
0,23,2,0,4,0,10,9,7
0,5,2,1,1,0,6,6,1
0,20,3,0,4,1,21,20,4
0,6,4,0,4,0,16,15,10
0,1,4,0,1,1,37,36,4
1,29,1,1,2,1,10,10,9
0,9,4,1,4,0,5,5,0
0,6,3,4,4,0,7,5,0
0,3,4,1,3,0,3,3,1
0,1,1,2,4,1,15,5,0
0,22,2,7,2,0,10,7,6
0,7,1,1,1,1,8,8,7
0,1,3,1,2,0,6,6,1
0,4,1,3,2,0,28,10,1
0,3,3,3,3,1,21,5,1
0,1,2,1,3,0,20,20,11
0,2,2,1,4,0,10,10,0
0,20,2,3,4,1,12,10,0
0,11,1,1,1,1,5,5,3
0,1,4,1,4,0,17,17,5
1,24,4,3,3,1,19,1,0
0,23,4,9,4,0,10,2,1
1,16,1,2,2,1,5,3,0
0,8,4,1,4,0,5,5,0
0,10,3,9,1,1,22,3,1
0,3,3,4,2,0,10,8,7
0,5,4,1,2,0,2,2,2
1,4,4,1,4,1,8,8,7
0,9,2,1,4,1,4,4,1
0,26,3,5,2,0,23,20,4
1,3,3,1,3,0,0,0,0
0,16,3,0,2,0,12,11,6
0,18,3,4,4,0,4,1,0
0,2,4,5,2,0,13,4,1
0,2,4,1,2,0,22,22,0
0,10,4,1,3,0,0,0,0
0,16,2,0,1,0,9,8,0
0,7,2,4,4,0,10,8,7
0,1,3,0,4,0,19,18,3
0,24,2,7,2,0,11,9,0
0,7,4,1,3,0,13,13,4
0,25,1,3,2,0,19,10,0
0,1,4,2,3,1,12,5,1
0,5,3,0,4,1,6,5,0
0,2,1,3,1,0,9,2,1
0,7,1,1,1,0,24,24,9
0,2,3,0,4,1,3,2,2
0,5,4,6,2,0,12,10,8
0,10,3,1,1,1,21,21,11
0,10,3,0,4,0,9,8,1
0,1,3,7,3,1,25,7,0
1,8,3,2,2,0,11,8,7
0,5,3,1,2,1,4,4,1
0,8,3,1,2,1,13,13,11
0,2,4,1,3,1,5,5,0
0,7,4,4,4,0,13,7,1
0,2,1,7,4,0,10,7,0
1,2,1,5,4,1,5,3,2
0,28,4,1,4,0,11,10,1
0,7,3,1,3,0,10,10,8
0,7,3,1,4,0,21,21,13
1,3,4,4,3,1,12,1,0
0,10,2,3,4,0,9,7,0
0,5,4,4,3,0,21,3,1
0,10,3,1,3,0,9,9,0
0,1,3,0,2,1,6,5,1
0,20,4,3,3,0,20,4,0
0,7,3,8,1,0,10,1,0
0,8,4,9,4,0,12,10,9
0,1,2,2,4,1,6,4,0
1,8,2,1,1,1,7,7,0
0,9,2,0,4,0,4,3,2
0,5,4,1,3,0,10,10,1
0,8,2,1,2,0,8,8,0
0,5,4,7,4,0,8,6,0
0,15,3,0,4,1,12,11,2
0,7,3,1,4,1,11,11,4
0,10,4,1,2,1,7,7,1
0,5,3,0,2,0,17,16,0
0,26,3,1,4,0,4,4,0
0,6,4,6,2,1,8,5,1
0,4,2,3,3,0,5,0,0
0,23,1,2,4,0,16,1,0
0,2,4,1,3,0,4,4,0
0,2,3,0,3,1,4,3,1
0,2,3,1,2,0,8,8,0
0,29,1,3,3,0,15,0,0
0,6,3,4,1,1,13,7,6
0,25,4,7,3,1,4,2,2
0,1,3,1,3,0,8,8,7
0,2,1,3,4,0,14,1,0
1,1,1,1,2,1,3,3,1
0,1,4,4,4,0,7,1,0
0,3,1,4,4,0,16,13,1
0,1,4,2,3,0,15,3,1
0,10,4,3,3,1,10,7,1
0,9,1,1,4,0,3,3,2
1,5,4,1,3,1,1,1,0
0,10,3,6,1,0,17,5,0
0,7,3,2,3,0,7,1,0
1,4,1,1,2,0,8,8,7
0,10,4,6,4,0,20,4,1
1,22,3,2,3,1,8,6,1
0,9,3,0,2,1,3,2,2
1,12,3,1,2,0,1,1,0
0,23,4,9,4,0,6,3,1
0,9,3,9,2,0,10,1,0
0,1,4,1,2,0,5,5,0
0,9,2,1,4,0,7,7,0
0,7,2,8,3,0,26,5,0
0,14,3,4,4,0,18,7,0
0,2,4,4,3,0,6,2,2
1,19,1,8,4,1,9,5,0
0,2,3,2,4,1,30,5,1
0,10,4,1,3,1,5,5,0
0,2,3,1,2,0,1,1,0
1,3,3,0,1,0,7,6,0
0,11,1,1,2,0,2,2,1
0,2,2,1,3,0,10,10,9
1,4,3,9,4,1,3,1,0
0,14,4,1,1,0,18,18,12
0,2,4,7,2,0,8,5,1
0,1,2,3,1,0,8,5,1
0,10,3,2,2,1,18,1,0
0,12,1,1,2,0,25,25,3
0,2,2,6,3,0,20,1,0
0,5,1,4,1,0,24,4,1
0,4,3,9,3,0,6,3,1
0,7,2,1,1,0,13,13,3
0,21,4,7,4,0,8,3,1
0,8,3,4,3,1,8,5,0
0,4,2,1,4,1,5,5,1
0,25,2,3,3,1,15,13,10
0,1,4,1,1,0,4,4,3
0,1,2,1,3,1,21,21,1
0,6,3,9,1,0,36,7,7
0,12,2,0,3,0,6,5,4
0,1,2,1,1,0,10,10,0
0,17,3,1,1,0,10,10,1
1,3,1,5,1,0,6,2,0
0,3,4,2,3,1,28,5,0
0,10,1,3,4,0,8,2,0
0,4,4,2,4,0,31,5,1
0,29,1,2,3,0,19,5,0
0,2,3,2,4,0,11,5,0
0,7,1,5,1,0,33,29,11
0,18,3,2,3,0,19,10,0
0,28,4,0,4,0,7,6,0
1,1,1,1,2,1,6,5,1
1,6,4,0,3,0,3,2,1
0,2,4,1,4,1,1,1,0
0,2,3,0,3,0,21,20,1
0,23,1,1,4,0,3,3,0
0,3,3,4,4,0,9,5,1
0,3,2,1,3,0,10,10,0
1,25,3,5,2,0,6,2,1
1,2,1,1,4,0,1,1,0
0,22,3,0,1,0,10,9,7
0,29,1,3,4,0,32,1,0
0,29,2,0,3,0,28,27,15
0,2,3,0,4,0,12,11,6
0,28,3,4,1,0,22,18,13
0,2,1,5,4,0,20,5,0
0,2,1,6,3,0,26,3,0
0,22,4,0,3,0,6,5,4
0,8,3,7,3,0,19,1,0
0,2,4,3,3,0,14,7,5
0,10,3,2,4,1,15,3,1
0,9,3,1,2,0,13,13,0
1,15,2,7,3,1,15,7,7
1,10,1,7,4,0,8,4,1
0,7,4,0,2,0,4,3,1
0,16,4,4,3,1,10,8,0
1,20,1,3,3,0,12,1,0
1,23,2,9,1,1,11,3,0
0,5,2,4,3,0,8,2,2
0,10,2,1,4,0,10,10,9
1,4,3,5,3,0,4,2,1
0,2,2,2,4,0,14,9,6
0,18,1,3,2,0,37,10,7
0,10,4,7,4,0,16,14,1
0,1,2,9,3,0,15,11,6
0,6,2,7,3,0,22,20,5
0,8,3,1,3,0,8,8,0
0,2,2,4,4,1,10,6,0
0,24,4,1,1,1,10,10,5
0,2,4,0,2,0,9,8,3
1,17,2,0,3,1,8,7,1
0,19,4,4,4,0,8,3,1
0,1,1,4,3,0,10,6,0
0,7,3,9,4,0,10,5,0
1,5,2,1,2,1,0,0,0
0,28,3,3,1,0,20,1,0
0,2,1,2,3,1,10,8,0
0,29,1,5,3,0,8,0,0
0,1,1,1,3,0,5,5,0
0,21,4,1,4,0,10,10,5
1,24,3,1,4,1,1,1,0
0,1,2,4,4,0,12,6,1
0,18,1,5,3,0,28,2,1
0,2,2,7,1,0,22,18,11
0,9,1,1,2,0,9,9,7
0,6,4,3,1,1,18,10,6
1,11,4,8,3,0,6,4,1
0,24,4,0,4,0,3,2,2
0,10,3,3,3,0,18,1,0
0,1,2,6,2,0,8,6,4
0,18,4,1,3,1,31,31,0
0,23,2,1,4,1,6,6,1
0,28,1,1,2,0,6,5,1
0,17,4,1,2,0,1,1,0
0,3,1,1,2,0,32,32,10
0,13,2,1,3,0,7,7,0
1,7,1,1,3,1,6,6,1
1,12,2,1,1,0,1,1,0
0,1,2,1,4,1,6,6,1
1,13,2,2,1,0,9,3,1
0,25,1,4,4,0,9,3,0
0,6,1,4,4,0,13,7,5
0,6,1,0,3,0,6,5,0
0,2,4,4,3,1,17,3,1
0,1,4,1,2,0,1,1,0
0,2,3,1,4,0,10,10,2
0,6,2,4,4,1,21,1,0
0,1,3,3,1,0,8,0,0
0,9,4,3,3,1,10,8,4
0,1,4,7,1,0,21,3,0
0,1,1,4,3,0,10,2,0
0,14,3,1,3,1,8,8,0
1,2,3,0,1,0,5,4,0
0,22,3,1,3,0,3,3,1
0,3,4,4,4,1,26,2,0
0,6,1,0,3,0,3,2,2
0,8,3,0,3,0,6,5,1
0,9,1,1,4,1,6,6,0
0,3,3,1,3,0,1,1,0
0,1,4,7,1,0,18,14,8
0,1,2,1,4,0,10,10,8
1,26,1,2,1,0,5,1,0
0,6,3,1,4,1,3,3,0
0,3,3,1,3,0,10,10,7
0,3,2,1,3,0,6,6,1
0,6,2,1,4,0,17,17,11
0,6,3,3,4,0,15,13,4
0,19,3,2,2,0,16,9,7
0,9,2,2,2,1,13,3,0
0,3,1,0,4,0,5,4,1
1,10,4,1,3,1,1,1,1
1,3,1,1,1,1,10,10,9
0,3,3,1,3,0,1,1,0
0,4,1,2,1,0,5,3,0
0,8,4,0,2,0,4,3,1
0,7,4,0,4,0,8,7,0
0,1,2,1,4,0,10,10,2
0,2,2,3,2,0,12,2,2
0,3,4,1,4,1,6,6,0
0,10,4,3,4,0,4,1,0
0,28,4,1,3,1,20,20,3
0,9,4,1,2,0,9,8,7
1,3,1,9,3,0,4,2,2
0,2,4,1,3,0,20,20,11
0,10,4,1,4,0,10,10,0
1,8,2,3,3,1,18,4,1
0,1,2,0,4,0,10,9,1
0,1,3,1,1,0,9,9,0
0,3,3,3,4,0,10,7,7
0,14,4,2,1,0,20,7,1
0,5,4,5,1,1,20,18,1
0,7,3,3,3,0,32,5,1
0,10,2,3,4,0,23,21,12
0,16,1,8,1,0,10,2,2
0,10,4,1,1,0,9,9,1
0,1,4,1,3,0,22,22,2
0,8,4,7,2,0,4,2,2
1,1,1,7,2,1,10,7,3
0,8,1,9,1,0,10,8,0
0,1,3,4,3,1,10,1,0
0,24,1,2,3,0,9,5,1
0,3,4,9,3,1,28,22,11
0,27,3,7,4,0,10,8,7
0,10,3,1,3,0,1,1,0
1,19,3,6,3,1,7,2,2
0,15,4,3,4,0,7,2,2
0,8,2,3,3,0,10,5,4
0,9,2,1,1,0,5,4,0
0,3,3,9,2,0,12,8,3
0,9,3,7,4,0,30,10,1
0,2,4,0,4,1,5,4,2
0,7,4,8,1,0,9,7,0
0,10,4,1,2,0,2,2,2
0,6,4,2,4,0,19,2,2
0,2,4,2,1,0,16,1,0
0,24,1,1,4,0,10,10,4
0,2,4,6,3,1,6,1,0
0,8,2,3,1,0,7,0,0
0,3,3,1,1,0,34,34,1
1,1,4,1,4,1,10,10,7
0,26,3,1,4,0,6,6,1
0,2,2,0,3,0,9,8,3
0,10,1,1,3,0,2,2,0
1,27,2,4,3,1,8,5,1
0,2,4,1,4,0,6,6,1
1,2,4,5,1,1,24,5,1
0,8,1,1,1,0,10,10,0
0,19,4,0,4,0,5,4,1
0,1,1,3,4,0,5,2,2
0,27,2,4,3,0,11,8,1
1,8,4,6,1,0,6,4,1
0,1,2,2,4,0,10,4,1
0,19,4,9,1,1,9,5,1
0,8,3,0,4,0,5,4,1
0,10,4,0,1,1,6,5,4
0,2,1,6,1,1,17,15,4
0,2,3,1,1,0,6,6,1
0,8,1,1,4,0,3,3,0
0,1,4,3,3,0,7,2,0
0,2,3,1,2,0,8,8,3
0,8,3,5,1,0,6,3,1
0,8,2,1,4,0,24,24,14
1,6,3,1,1,1,1,0,0
0,9,3,1,2,0,1,1,0
0,11,4,8,3,0,9,5,1
0,2,3,5,3,0,30,4,0
1,1,2,1,1,1,1,1,0
0,7,3,0,3,0,14,13,3
1,16,1,5,1,0,6,3,0
0,2,3,1,4,1,26,26,3
0,1,3,0,2,0,10,9,0
0,23,3,1,3,0,10,10,0
1,2,4,7,2,1,40,31,13
0,1,4,3,3,0,7,2,2
0,1,4,9,4,1,8,4,0
1,2,3,6,3,0,5,2,2
0,13,3,4,2,0,8,5,0
0,4,3,1,3,0,14,14,6
0,16,1,6,3,0,10,1,0
0,2,3,5,4,1,12,0,0
0,2,2,1,3,0,1,1,0
0,29,2,1,2,0,10,9,7
0,12,1,2,1,0,13,4,1
0,16,3,1,4,0,6,5,1
1,11,3,1,4,0,9,9,7
1,2,3,4,4,0,12,9,7
0,14,2,6,1,0,22,4,1
0,5,3,1,4,1,9,9,0
0,7,3,3,3,0,17,8,1
0,2,2,1,2,1,8,8,7
0,3,3,0,4,0,4,3,0
1,5,3,1,3,1,8,8,1
0,3,4,1,4,0,0,0,0
0,26,1,2,3,0,29,20,4
0,4,4,9,2,0,10,5,2
0,2,1,7,1,0,6,4,0
0,1,1,1,1,0,9,9,0
0,27,3,1,1,0,6,6,1
0,1,2,1,4,1,18,18,4
0,13,2,2,4,0,8,5,0
0,5,2,9,4,0,10,5,0
0,7,1,7,4,1,35,5,0
0,9,4,4,1,1,18,5,0
0,8,3,5,3,0,9,5,1
0,25,3,3,4,0,31,9,0
0,16,4,4,3,0,9,1,0
0,8,2,1,4,0,6,5,0
0,1,4,6,4,0,4,2,2
0,8,1,2,4,1,10,3,0
0,2,2,5,4,1,8,2,2
0,8,1,0,1,0,6,5,0
0,3,3,1,1,1,5,5,0
0,9,4,1,3,1,17,17,5
1,25,4,1,2,1,10,10,7
0,1,4,0,4,0,4,3,0
0,4,3,1,1,0,5,5,0
0,1,3,2,1,0,7,4,0
0,4,1,0,4,0,6,5,3
0,5,2,1,2,0,10,10,5
0,9,2,0,2,0,3,2,1
0,3,3,2,4,1,17,5,1
0,11,4,3,4,1,8,6,0
1,1,2,6,3,1,5,3,0
0,8,1,5,4,0,28,2,2
0,25,4,3,2,0,16,13,4
0,21,3,5,4,0,10,5,0
0,23,4,6,4,0,33,12,3
0,1,4,4,4,0,12,5,2
0,2,3,0,4,1,8,7,7
0,19,1,1,2,1,10,10,0
0,2,1,1,1,0,31,31,14
0,2,4,8,4,0,13,5,0
0,3,4,3,2,1,7,4,0
1,25,1,1,4,1,1,1,0
0,7,1,6,4,0,8,4,0
0,9,2,1,1,1,8,8,7
0,5,1,1,4,0,4,4,0
1,2,4,9,4,1,3,1,0
0,8,1,4,2,0,4,1,0
1,2,3,1,3,0,2,2,0
1,18,4,1,4,0,1,1,0
0,14,3,0,4,1,17,16,4
0,2,4,1,4,1,3,3,1
1,3,2,0,3,1,4,3,0
1,2,2,4,4,1,10,7,1
0,9,3,5,3,0,6,2,2
1,6,4,7,1,1,8,2,2
0,4,2,1,3,0,1,1,0
0,10,2,1,2,0,1,1,1
0,14,3,7,3,0,10,5,0
0,1,3,3,1,1,6,3,0
0,5,3,2,2,1,24,6,0
0,7,2,3,3,0,13,7,5
0,21,4,1,4,1,10,10,0
0,8,1,4,2,0,29,26,1
0,20,4,4,3,0,13,0,0
0,20,4,1,3,0,9,9,0
0,7,2,2,4,0,8,6,0
0,1,4,1,1,0,15,15,5
0,1,3,6,2,0,5,3,0
1,19,3,1,2,1,1,1,0
0,10,1,2,2,0,11,1,0
0,1,3,1,1,0,7,7,0
0,6,4,2,1,1,20,18,2
0,2,3,4,3,0,16,11,3
1,21,4,1,2,1,1,1,0
1,4,1,1,1,0,1,1,0
0,12,4,0,4,1,10,9,8
0,9,4,8,2,1,3,1,0
0,3,3,1,1,0,8,8,6
1,3,3,1,4,1,16,16,3
0,1,2,0,4,0,6,5,1
1,1,1,5,3,0,17,14,11
0,4,3,1,2,0,9,9,0
0,20,3,1,4,0,3,3,0
0,18,3,1,3,0,5,5,1
0,1,4,2,4,0,26,9,7
1,2,4,4,3,0,7,1,0
0,2,3,6,3,0,22,17,15
0,8,3,5,3,0,10,8,7
0,10,3,1,4,1,6,5,1
0,3,4,6,4,0,12,10,0
0,2,1,0,3,0,9,8,0
1,24,2,4,2,1,22,1,0
0,16,3,1,3,1,20,19,2
0,8,1,4,4,0,12,7,0
1,9,3,0,1,1,4,3,1
0,17,4,1,3,0,10,10,6
1,10,4,6,1,1,3,0,0
0,13,2,3,4,0,5,3,0
0,1,4,3,4,0,8,5,0
0,1,4,9,4,0,32,5,1
0,1,3,1,2,1,6,6,1
0,9,1,2,3,0,21,18,0
0,16,3,9,2,0,4,2,2
0,23,4,1,1,1,9,9,0
0,4,4,1,4,1,9,9,0
1,22,1,4,3,1,7,5,0
0,24,4,3,3,1,22,12,1
0,10,3,0,3,0,3,2,0
0,7,4,6,3,0,13,8,0
0,17,4,1,3,0,5,4,3
1,14,3,1,2,1,5,4,0
0,1,3,1,1,0,4,4,0
0,5,2,1,4,0,0,0,0
0,17,3,8,3,0,22,10,0
0,25,3,1,3,1,16,16,10
0,8,2,0,1,1,9,8,1
1,11,4,1,1,1,1,1,0
1,5,2,0,2,0,4,3,1
