Attrition,DistanceFromHome,EnvironmentSatisfaction,NumCompaniesWorked,JobSatisfaction,OverTime,TotalWorkingYears,YearsAtCompany,YearsSinceLastPromotion
0,2,4,1,4,0,8,8,1
0,8,2,1,1,0,4,4,1
0,6,1,2,3,0,19,2,2
0,4,3,7,3,0,27,15,4
0,7,4,6,3,0,8,2,2
0,1,4,1,4,0,21,21,11
0,2,1,0,4,0,4,3,2
0,10,2,1,4,0,3,3,1
0,5,4,6,3,0,21,1,0
0,9,1,4,4,0,8,1,0
0,2,3,3,4,1,30,5,4
1,11,1,5,2,0,15,1,0
0,18,3,3,2,1,17,8,6
0,7,2,1,3,0,21,21,5
0,3,2,8,4,1,19,1,0
1,29,2,8,1,0,7,2,2
1,2,1,1,4,0,33,32,6
0,28,4,3,4,1,23,12,11
0,1,4,0,3,0,19,18,0
1,16,3,1,1,0,18,17,15
0,22,4,1,1,1,21,21,2
0,8,2,0,4,0,3,2,2
0,11,4,3,4,0,26,9,1
0,29,4,9,3,0,10,8,7
0,1,2,0,4,0,16,15,0
0,1,2,3,4,1,14,6,0
0,24,2,1,2,0,6,6,0
0,2,3,2,2,0,30,15,6
1,15,1,7,3,0,9,1,0
1,2,1,6,1,1,6,3,1
0,10,3,1,3,1,1,1,0
0,10,4,1,2,0,1,1,0
0,3,3,3,3,0,8,2,2
0,2,2,2,3,1,29,8,7
0,3,4,3,2,0,8,4,0
0,26,3,1,1,0,8,7,7
0,1,1,1,3,0,5,5,1
0,1,4,9,4,0,23,2,2
0,2,3,6,3,0,13,9,7
0,9,1,2,3,0,18,5,0
0,12,4,0,4,0,15,14,7
0,2,3,7,1,0,31,9,6
0,25,3,5,4,0,18,1,0
1,9,4,1,4,1,2,2,0
1,10,3,1,1,0,1,1,1
0,8,4,8,1,1,19,16,1
1,4,1,9,3,1,18,10,2
1,24,2,1,1,0,10,10,1
0,1,1,1,1,0,6,5,1
0,20,3,0,1,0,7,6,0
0,7,2,1,3,0,10,10,0
0,17,3,0,3,0,20,19,1
0,20,1,4,4,0,14,11,11
0,8,1,1,3,0,3,3,1
0,2,4,3,2,0,23,3,1
0,10,3,3,3,0,10,8,1
1,1,2,9,1,0,24,20,3
0,5,4,4,4,0,9,3,1
1,4,4,0,1,1,9,8,4
1,29,1,1,3,0,14,13,3
0,15,1,1,3,0,4,4,2
0,3,1,0,4,0,7,6,0
0,10,4,2,4,1,8,1,0
1,4,4,1,4,1,7,7,5
1,21,1,1,3,0,1,1,0
1,25,1,4,2,1,5,2,2
0,2,4,0,1,0,23,22,13
1,1,1,1,2,0,1,1,0
1,1,4,3,3,1,5,0,0
0,7,4,0,2,0,4,3,0
0,3,3,3,4,0,6,0,0
0,1,1,2,4,0,27,5,2
0,9,2,1,3,0,15,15,4
0,7,2,7,2,0,18,8,4
0,10,3,0,3,1,9,8,2
0,28,3,4,4,0,11,7,1
0,3,4,0,2,0,10,9,1
0,3,1,3,3,0,23,12,4
0,2,4,7,2,0,10,1,0
0,27,3,8,1,0,18,8,0
1,2,1,7,4,0,21,18,11
0,14,3,1,3,0,21,20,4
0,1,4,1,2,1,2,2,2
0,9,3,9,2,0,9,5,0
0,18,1,2,4,0,18,11,0
0,20,3,0,4,0,3,2,2
0,2,1,0,2,0,6,5,0
0,11,4,1,4,0,5,5,0
0,8,4,6,2,0,22,9,2
0,2,4,2,3,0,5,3,0
0,10,4,0,2,0,8,7,1
0,29,2,4,4,0,16,1,0
0,8,2,1,4,1,10,10,1
0,1,3,1,3,0,7,7,5
0,6,3,1,3,1,3,3,0
1,8,3,1,3,0,0,0,0
1,9,1,0,1,1,6,5,0
0,12,2,3,4,1,6,1,0
1,15,3,1,3,0,2,2,2
0,25,3,7,4,0,9,6,1
0,6,4,1,3,0,4,4,2
0,9,2,1,3,0,6,6,1
0,8,3,1,3,0,6,5,1
1,23,4,1,1,0,11,11,3
0,9,2,9,3,0,20,18,2
1,12,3,0,1,1,22,21,13
0,4,2,7,1,0,9,6,1
0,1,4,6,3,0,10,8,1
0,24,4,8,2,0,6,4,1
1,12,3,1,4,1,1,1,0
0,3,1,1,4,0,8,8,0
0,10,3,1,3,0,10,10,1
0,26,3,3,4,1,16,1,0
0,2,3,2,2,0,15,7,6
0,1,4,0,1,0,14,13,4
0,4,4,1,4,0,2,2,2
1,9,1,8,3,0,7,4,1
0,2,3,1,1,0,1,1,0
0,4,4,4,1,0,28,5,4
0,6,2,1,4,0,10,10,0
0,9,3,1,1,0,1,1,0
0,7,1,4,3,1,7,3,0
0,1,4,1,4,0,14,14,3
0,3,1,1,3,0,2,2,1
1,10,3,1,3,1,6,6,0
0,7,4,3,3,0,26,7,4
0,15,2,0,4,1,6,5,1
1,3,3,0,4,1,1,0,0
0,2,3,8,1,0,28,26,15
0,17,4,2,3,0,6,0,0
0,2,2,1,3,0,5,5,1
1,5,1,6,1,0,5,1,0
0,29,3,8,1,0,8,4,0
0,2,2,5,2,0,5,0,0
0,2,4,2,1,0,32,2,2
0,19,4,1,1,0,6,6,3
0,15,4,5,2,0,25,4,0
0,17,3,3,1,1,15,7,1
1,17,4,1,2,0,1,1,0
0,25,2,1,3,0,10,10,0
0,6,3,1,3,0,7,7,1
0,7,3,1,3,0,10,10,8
0,29,4,1,4,0,20,20,13
0,21,3,1,4,0,2,2,2
0,2,4,2,4,0,12,6,1
0,2,4,7,1,0,10,4,0
0,7,2,0,4,1,12,11,1
0,13,3,1,2,0,2,2,2
0,2,4,4,3,1,10,8,0
0,1,3,2,1,1,17,7,7
0,9,1,0,4,0,15,14,4
0,10,2,7,2,0,7,5,1
0,10,3,0,4,0,5,4,1
0,1,4,0,2,1,12,11,5
0,26,1,3,1,1,20,1,0
0,8,3,4,4,1,16,13,4
0,14,1,1,1,1,9,9,6
0,1,4,7,3,0,33,5,1
0,2,1,1,4,0,10,10,7
1,10,1,1,2,1,1,1,0
0,1,1,1,4,0,3,3,1
0,3,4,3,4,0,36,10,0
0,11,3,1,1,1,6,6,0
0,24,3,1,1,0,10,10,1
0,3,3,5,4,0,13,6,0
0,3,3,3,4,0,25,8,0
0,4,1,2,3,0,23,1,0
0,3,3,1,2,0,12,11,0
0,2,4,5,2,0,7,1,0
0,4,1,1,3,0,5,5,0
0,7,3,1,4,1,6,6,1
0,1,4,6,4,0,25,1,0
0,1,4,3,4,0,9,7,1
0,20,3,0,3,0,2,1,0
0,5,2,7,2,0,26,22,3
0,10,4,0,3,1,10,9,0
0,25,2,1,4,1,1,1,0
0,1,4,1,3,0,1,1,0
1,24,3,1,4,1,1,1,1
0,4,3,1,4,1,8,8,2
1,2,1,2,2,1,26,24,1
0,8,4,1,2,1,34,33,15
1,10,1,1,3,0,2,2,2
0,4,4,2,2,0,26,11,0
0,2,3,0,1,1,4,3,0
0,9,4,4,2,1,31,29,11
0,18,4,6,4,0,25,9,5
0,19,3,4,2,0,15,11,5
0,1,4,0,3,1,5,4,0
0,4,3,1,1,0,26,25,14
0,11,3,4,2,0,14,10,1
0,6,3,0,3,1,4,3,2
0,7,2,6,2,1,18,1,0
0,4,4,3,4,0,23,21,15
0,2,3,9,2,1,18,16,5
1,15,1,1,4,0,10,10,0
0,2,4,1,4,1,2,2,2
0,6,2,0,3,0,8,7,7
0,9,3,7,3,1,10,8,1
1,7,2,3,3,1,10,7,7
0,1,4,2,1,0,5,3,1
0,1,4,1,2,0,2,2,2
0,8,3,1,4,0,10,10,0
0,25,2,3,2,0,22,0,0
0,13,3,6,2,1,21,19,15
0,23,1,1,3,0,2,2,2
1,7,4,1,3,0,10,10,1
1,23,3,0,1,0,6,5,0
0,6,1,0,4,0,10,9,6
0,10,4,3,3,0,10,7,1
0,1,4,6,1,0,10,7,5
0,1,3,0,4,0,10,9,7
0,28,4,4,1,1,25,3,1
1,25,4,2,2,1,9,5,1
1,5,2,9,2,1,10,8,7
0,17,2,1,1,1,9,9,0
0,18,1,0,3,0,9,8,1
0,2,4,1,3,1,10,10,9
0,10,3,1,2,0,19,19,11
1,1,4,1,2,1,3,3,2
1,3,1,4,1,0,10,3,1
0,2,3,0,3,1,21,20,2
0,2,4,4,3,0,23,19,9
0,8,4,6,2,0,36,7,7
0,16,3,9,3,0,6,4,0
0,9,4,0,4,0,10,9,1
0,2,3,1,4,0,9,9,8
0,1,3,0,1,0,10,9,1
0,4,3,1,3,1,9,9,1
0,5,3,1,2,1,33,33,0
0,2,2,3,1,0,11,7,1
0,15,3,1,1,0,10,10,9
0,19,4,3,4,0,7,3,1
1,7,3,7,1,1,31,10,5
0,1,2,3,2,0,7,4,0
0,7,1,2,1,0,17,15,6
0,4,4,1,4,0,11,10,0
0,11,3,8,4,0,5,1,0
0,11,4,3,2,0,29,5,0
0,1,4,1,4,0,0,0,0
0,1,4,0,4,0,10,9,0
0,2,4,3,4,0,8,6,0
1,13,1,6,3,1,24,19,3
0,23,4,4,2,1,33,19,15
0,26,1,1,3,0,5,5,0
0,2,2,5,3,0,15,12,11
0,29,2,4,3,0,10,8,7
1,2,3,7,4,0,3,1,0
1,18,4,0,3,1,5,4,3
0,7,4,1,3,0,4,4,0
0,2,3,1,4,0,14,14,4
0,26,3,1,1,0,5,5,0
1,22,4,1,3,1,10,10,6
0,21,1,3,4,1,8,5,1
0,2,2,2,2,0,14,4,3
0,22,4,3,4,1,12,6,3
0,4,3,7,3,1,8,6,1
0,5,2,6,4,0,8,5,1
0,2,3,0,2,1,4,3,1
0,25,3,3,3,0,13,6,0
0,18,1,2,3,0,6,3,1
0,28,4,2,3,1,24,5,0
0,6,1,1,3,1,20,20,1
0,10,4,1,4,1,6,6,4
1,17,4,1,3,1,8,8,7
0,2,1,0,4,0,5,4,1
0,10,3,0,1,0,21,20,0
0,8,3,9,1,0,12,5,0
0,11,1,4,3,0,8,3,0
0,18,3,2,4,0,10,2,2
0,1,1,4,4,0,7,3,0
0,7,3,0,1,0,8,7,0
0,17,2,1,1,0,10,10,0
1,28,1,3,1,0,20,4,1
1,14,3,0,4,1,9,8,7
0,1,4,6,4,0,29,20,12
0,1,4,3,1,1,32,9,1
0,1,2,2,4,0,31,7,0
0,3,1,3,2,1,15,5,0
1,1,2,1,3,0,1,1,0
0,7,4,7,1,0,8,3,0
0,8,1,3,2,0,9,3,1
0,1,4,5,1,0,10,4,1
1,8,1,1,2,0,1,1,0
0,11,2,0,1,0,6,5,1
0,4,1,1,4,0,10,10,1
0,16,3,4,1,0,11,3,0
0,1,1,7,4,0,17,6,1
1,9,1,3,1,0,6,3,2
0,5,3,0,3,0,7,6,1
0,1,1,2,1,0,5,3,1
0,2,1,3,3,0,26,20,5
0,4,4,1,3,1,5,5,0
0,7,4,4,4,0,7,4,0
0,1,4,5,2,0,7,5,0
0,5,2,2,3,1,7,4,0
0,9,3,3,3,0,11,8,0
0,8,1,1,4,0,13,13,9
1,9,1,4,4,0,28,7,4
1,2,1,2,1,1,11,1,0
1,1,3,1,2,0,10,10,4
0,20,2,2,1,1,24,7,0
0,8,4,9,2,0,8,3,0
1,2,2,6,4,1,7,2,2
0,29,2,4,4,1,10,3,1
0,7,3,4,1,0,15,2,2
1,9,1,1,3,0,2,2,2
0,8,4,2,2,0,16,9,4
0,5,4,0,1,0,6,5,1
0,5,3,3,3,0,7,5,0
0,2,4,4,2,0,35,9,8
0,5,1,2,3,0,20,3,1
0,2,3,2,3,0,8,3,1
0,20,4,1,2,0,6,5,1
0,7,4,0,1,0,5,4,0
0,3,4,3,1,0,15,13,3
0,16,4,8,3,0,4,2,2
0,9,1,1,4,0,12,12,5
0,1,1,7,3,0,11,1,0
0,7,3,1,3,0,1,1,0
0,1,2,0,3,0,13,12,2
0,7,3,3,2,0,29,8,0
0,15,2,7,1,0,16,14,6
1,1,1,3,3,0,5,3,1
1,13,1,5,2,0,7,5,0
1,24,1,0,2,1,16,15,10
0,7,4,1,3,0,1,1,0
1,9,2,2,1,1,4,0,0
0,13,4,1,2,0,1,1,0
0,2,2,5,3,1,16,2,2
0,19,3,1,3,0,10,10,0
0,1,3,0,3,0,6,5,1
0,4,4,0,3,1,4,3,1
0,4,1,8,2,0,8,5,0
0,14,3,3,3,1,11,5,1
1,2,3,7,1,0,8,0,0
0,1,1,1,3,0,1,1,0
0,7,3,0,1,0,5,4,1
0,3,3,4,1,0,10,3,1
0,2,4,0,2,0,4,3,0
0,29,3,1,2,0,8,8,1
0,8,4,2,3,1,14,0,0
0,10,3,2,4,0,10,5,0
0,11,2,3,4,0,26,14,1
1,1,1,6,1,0,11,9,0
0,28,4,3,1,0,24,20,14
0,6,2,4,2,0,9,2,2
0,3,3,8,2,0,23,13,5
0,16,4,1,2,0,11,11,3
0,20,1,0,3,0,5,4,1
1,9,4,3,1,0,15,5,1
0,1,4,1,3,1,10,10,8
1,3,4,1,3,0,7,7,7
0,22,3,1,4,1,32,32,13
0,7,2,0,3,1,12,11,5
0,2,3,4,2,0,4,1,0
0,13,1,1,4,0,10,10,3
0,8,3,3,1,0,9,7,0
0,25,4,1,2,0,5,5,0
0,28,4,4,4,0,8,5,0
0,2,4,2,4,1,24,20,13
0,9,1,0,1,0,9,8,7
0,28,2,1,3,1,15,15,5
0,6,3,1,4,1,21,21,7
0,21,3,0,1,0,2,1,0
0,8,4,3,4,1,8,2,2
0,1,1,1,2,0,10,10,7
0,28,2,0,3,0,6,5,4
0,5,4,3,2,0,12,7,2
0,2,3,3,4,1,7,3,1
0,16,3,8,3,0,18,8,7
0,9,3,6,3,0,5,1,0
0,8,1,2,1,0,8,2,2
1,1,2,1,1,0,10,10,6
0,10,3,3,3,0,10,6,1
0,1,4,1,1,0,3,3,1
0,29,3,3,2,0,9,4,1
1,2,1,1,1,1,1,1,0
1,2,3,0,4,0,34,33,1
1,2,3,4,2,0,7,5,1
0,1,4,4,1,0,9,6,1
0,15,3,8,1,0,10,8,7
0,7,1,1,4,0,1,1,0
0,26,3,1,4,0,36,36,2
0,1,2,9,4,0,9,2,2
0,3,1,1,4,0,1,1,0
0,14,3,0,2,0,10,9,7
0,16,2,2,2,0,8,3,1
0,1,2,6,3,0,15,1,0
0,3,2,1,1,1,10,10,1
0,10,1,3,3,1,10,5,0
0,6,4,2,3,0,11,7,7
0,2,1,1,4,0,6,6,1
0,9,3,4,3,1,27,1,0
0,10,4,2,3,0,4,2,2
0,6,1,3,1,1,9,3,0
0,9,4,8,4,0,24,1,0
0,28,2,1,3,0,10,10,6
0,10,4,1,3,0,8,8,7
0,14,4,1,1,0,5,5,1
0,27,4,5,2,0,8,6,0
0,7,3,1,4,0,1,1,0
0,1,4,1,1,0,27,26,0
1,24,3,1,2,1,1,1,0
0,26,2,1,3,1,4,4,1
0,20,2,2,3,1,32,30,12
0,5,2,3,4,0,6,3,0
0,7,2,0,4,1,23,22,1
0,7,2,1,2,0,6,6,1
0,5,3,1,1,1,10,10,1
0,26,1,1,1,0,10,10,4
0,2,4,7,1,0,10,5,0
0,12,3,9,3,1,7,3,1
0,10,3,1,4,0,9,9,7
0,25,3,1,1,0,10,9,1
0,10,2,2,1,0,10,7,7
0,19,4,1,1,0,7,7,0
0,18,2,1,1,0,16,16,1
0,27,2,0,1,0,6,5,0
0,5,3,1,4,0,3,2,2
1,3,2,1,4,1,0,0,0
0,26,4,3,3,0,27,5,1
0,3,3,0,3,0,11,10,0
0,15,1,1,3,0,18,18,14
0,8,3,1,3,0,15,14,2
0,19,3,3,3,0,9,4,0
0,4,1,0,3,0,10,9,3
0,2,4,1,4,0,10,10,3
0,2,4,3,3,1,10,5,0
1,10,4,9,1,0,15,13,6
0,10,2,1,2,0,8,8,7
0,16,3,6,4,1,18,4,3
0,1,1,4,4,1,14,10,0
0,4,3,2,4,0,23,2,2
1,15,1,6,4,1,7,2,2
0,2,1,1,4,1,6,6,1
0,8,2,7,3,0,5,3,0
0,2,4,2,4,0,6,4,1
1,7,1,3,1,1,10,4,0
0,10,3,9,3,0,8,5,1
0,5,2,4,1,0,9,3,0
0,2,4,1,3,0,7,7,0
0,12,4,4,2,0,7,5,1
0,22,1,3,2,0,27,4,1
0,17,4,5,1,0,19,14,1
0,2,3,1,3,0,2,2,2
0,3,4,1,2,0,11,11,7
0,7,1,2,2,0,15,4,1
0,6,3,2,3,1,30,15,2
0,1,4,0,3,0,4,3,1
0,3,4,6,1,0,13,5,0
0,22,2,3,3,0,36,10,4
0,15,3,1,3,0,14,14,6
1,12,4,3,4,1,13,11,6
0,1,4,7,4,0,19,13,2
0,5,1,1,2,1,10,10,0
0,2,4,1,4,0,6,6,0
0,2,4,0,2,0,10,9,1
0,5,1,1,4,0,10,10,0
0,16,4,4,1,1,17,2,2
0,2,4,1,2,0,4,4,3
0,2,2,6,2,0,29,3,1
0,1,3,4,3,0,23,8,0
0,23,4,3,3,1,21,2,0
0,9,4,1,1,0,2,2,0
0,16,3,1,4,1,7,6,1
0,26,1,6,3,0,10,3,0
0,1,3,4,4,1,8,2,2
1,8,4,1,3,1,5,5,1
0,4,4,7,3,0,7,0,0
0,24,2,3,4,0,11,4,1
1,7,4,2,3,1,19,9,7
1,2,4,1,2,0,1,1,0
0,7,4,1,4,0,7,7,5
0,22,1,5,2,0,8,4,1
0,5,2,1,4,0,15,15,4
0,1,3,3,4,0,19,1,0
0,21,2,1,2,0,14,14,2
0,1,3,1,4,0,6,6,1
0,19,2,1,4,0,10,10,8
1,7,3,1,4,1,3,3,0
0,2,3,1,4,1,9,8,6
0,2,1,0,4,1,6,5,1
0,2,4,1,4,1,10,10,8
0,9,3,1,3,0,5,5,0
0,6,4,1,3,0,10,10,8
0,9,4,9,3,0,9,5,1
0,2,3,3,4,0,17,13,6
0,1,3,3,3,0,25,23,14
1,22,4,1,3,0,1,1,0
1,9,3,7,3,0,25,23,14
0,17,4,1,3,0,3,3,0
0,28,4,1,2,0,21,21,8
0,10,1,6,3,0,10,5,1
0,2,2,1,3,0,6,5,0
0,4,3,6,2,0,10,3,1
0,8,2,2,1,1,18,1,0
0,29,2,1,1,0,6,6,1
0,13,3,6,2,0,19,10,0
0,27,4,2,3,0,17,7,0
0,16,2,1,4,0,10,10,0
0,2,3,7,2,0,4,1,0
0,2,3,4,4,1,13,10,0
1,13,2,5,1,1,16,2,2
1,1,1,6,2,0,10,0,0
0,4,3,1,2,0,3,3,1
0,24,4,2,4,0,9,5,1
0,1,4,1,4,1,9,9,5
0,19,4,3,3,0,10,4,0
0,7,2,1,2,0,21,21,12
0,4,3,4,3,0,9,5,0
0,2,4,0,1,0,10,9,0
0,10,1,0,4,0,3,2,2
1,8,3,6,4,0,6,4,1
0,5,1,1,3,0,6,5,0
0,8,3,1,4,0,6,6,1
1,9,2,1,2,0,2,2,2
0,1,4,8,3,1,10,3,0
0,15,3,2,1,0,12,7,1
0,2,4,0,4,1,6,5,1
0,2,4,8,2,0,13,11,1
0,11,4,3,4,0,8,5,0
1,16,1,2,1,1,11,0,0
0,2,3,4,2,0,9,6,0
1,16,1,2,3,0,10,1,0
0,4,4,1,1,0,1,1,0
0,16,3,3,3,0,10,7,1
0,5,2,2,2,0,12,7,0
0,18,2,3,4,1,15,1,1
1,17,3,9,3,1,6,1,0
0,12,2,8,2,0,7,5,0
0,2,3,8,1,0,34,1,0
0,4,4,5,2,0,11,9,1
0,9,3,1,1,0,5,5,0
0,10,4,1,3,1,15,15,0
0,1,1,4,3,1,27,3,0
0,2,2,0,4,0,10,9,1
0,3,4,5,4,0,6,2,2
1,7,2,1,2,0,1,1,1
0,6,4,1,3,0,5,5,0
1,8,3,1,1,1,1,1,0
0,29,1,1,4,0,13,12,5
0,3,1,2,3,0,15,2,2
0,9,2,1,2,0,5,5,0
0,2,3,7,4,1,24,2,2
0,10,4,7,1,1,15,12,5
1,1,3,1,2,1,6,5,2
0,8,3,2,2,0,19,10,4
1,27,3,1,4,1,10,10,7
0,8,4,6,1,0,14,10,7
0,1,3,1,4,0,5,5,0
0,10,3,7,3,0,9,4,2
0,26,2,8,2,0,6,2,2
0,2,3,4,1,0,7,4,0
0,13,2,5,1,0,10,0,0
0,2,2,2,4,0,15,7,1
0,2,1,5,2,0,13,11,3
1,9,4,4,1,0,11,7,0
1,10,4,1,1,0,10,10,0
0,20,3,2,4,0,7,2,2
0,9,1,4,3,0,7,3,1
0,5,2,3,2,0,11,3,1
0,4,3,0,3,1,23,22,13
0,10,1,9,3,0,9,7,0
1,20,4,0,2,1,6,5,1
1,21,4,4,2,0,13,9,3
0,1,3,4,4,0,12,5,0
0,8,2,1,3,0,10,10,4
0,2,2,4,2,0,37,16,14
0,23,2,0,3,0,6,5,0
0,4,3,8,2,1,28,22,14
0,12,2,2,1,0,15,7,7
0,7,4,4,4,0,14,7,1
0,7,1,2,1,0,9,3,2
0,1,3,1,1,0,3,3,1
0,2,2,2,4,1,20,4,0
0,10,3,1,4,0,5,5,1
0,15,1,2,3,1,23,2,2
0,14,2,1,3,0,0,0,0
1,18,4,0,1,0,2,1,0
1,13,1,4,1,1,4,2,2
0,2,3,4,3,0,10,8,5
0,2,4,4,2,1,15,1,0
0,2,1,1,4,0,7,7,7
0,5,4,0,4,1,6,5,0
0,20,4,1,4,0,11,11,3
0,10,4,8,4,0,4,0,0
0,10,3,3,3,0,10,6,3
0,9,2,4,3,0,7,2,2
0,2,4,3,4,0,12,9,4
0,1,3,1,4,0,3,3,2
0,29,4,8,3,0,11,7,1
0,8,4,4,3,0,8,0,0
1,2,3,7,2,1,7,2,2
0,3,1,2,1,0,25,19,2
0,23,2,1,3,0,9,9,5
0,6,4,1,2,0,1,1,0
0,6,1,7,3,0,21,16,6
0,10,4,4,2,0,29,22,12
1,24,4,1,4,1,1,1,1
1,10,3,5,2,0,14,8,0
0,15,4,0,1,0,8,7,7
0,19,4,8,4,0,7,2,2
0,2,2,8,4,0,19,5,0
0,3,2,1,2,0,1,1,0
1,9,2,1,4,0,1,1,0
1,7,4,1,2,1,1,1,0
0,10,2,1,3,1,10,10,1
0,20,2,1,3,0,10,10,0
0,4,3,2,4,1,9,5,1
0,7,4,3,1,0,11,3,1
0,7,4,5,1,1,16,5,0
0,16,4,0,2,1,4,3,0
0,25,2,0,4,0,10,9,3
0,2,2,1,4,0,10,10,0
0,1,1,2,1,0,22,19,11
0,1,2,1,3,1,1,1,1
0,2,1,0,3,0,9,8,0
0,22,4,3,4,0,24,22,4
0,1,2,2,1,0,10,2,2
1,16,4,1,1,1,5,5,3
1,24,1,1,4,0,5,4,1
0,17,3,2,2,0,12,4,1
0,8,3,5,2,0,14,5,1
0,6,3,9,1,0,18,13,5
0,10,3,2,4,1,8,5,1
0,3,4,3,4,1,9,4,0
0,4,1,8,3,0,4,2,2
0,6,3,0,4,0,8,7,7
0,1,2,4,3,0,12,4,0
0,10,2,1,3,0,10,10,0
0,1,3,1,4,1,7,7,0
1,24,3,1,1,0,1,1,0
0,21,1,6,3,0,10,3,1
0,2,2,1,2,0,6,5,1
0,22,3,1,4,1,16,15,6
1,13,4,3,3,1,6,2,2
0,14,3,8,2,0,16,8,1
0,11,4,4,1,0,6,0,0
0,9,1,1,1,0,10,10,7
0,8,4,1,2,1,20,20,0
0,21,4,4,4,1,29,1,0
1,5,1,3,3,1,8,4,0
0,9,2,2,4,0,10,5,0
0,2,2,3,4,0,28,5,4
0,12,2,3,4,1,14,0,0
1,22,1,1,2,0,1,1,0
0,18,2,0,1,0,6,5,0
0,16,3,1,3,0,5,5,1
0,3,3,1,1,1,4,4,2
0,9,1,1,2,0,5,5,0
0,1,1,1,4,0,14,14,2
0,13,4,1,3,0,9,8,1
0,1,3,0,1,0,8,7,7
0,1,1,0,1,0,6,5,0
0,15,3,5,4,0,9,5,1
0,1,4,1,1,0,10,10,8
1,17,3,5,4,0,6,4,0
0,1,1,4,1,0,20,1,0
0,7,3,1,4,1,10,10,0
0,9,4,1,4,0,7,7,0
0,5,4,8,4,0,8,1,0
1,26,1,1,4,1,10,10,0
1,24,1,6,1,1,15,2,2
0,9,1,3,3,0,9,4,2
0,7,4,1,3,0,9,9,2
0,11,1,1,3,0,10,10,0
0,1,4,0,2,1,7,6,1
0,26,3,4,2,1,35,10,1
0,2,4,1,4,1,1,1,0
0,15,2,0,1,0,21,20,11
0,23,4,1,3,0,20,20,3
0,10,3,4,3,0,13,11,4
0,10,3,6,1,1,9,5,1
0,1,2,1,3,0,4,4,1
0,12,4,1,4,0,5,5,1
0,11,4,1,3,0,10,10,9
0,2,2,3,2,0,15,11,5
0,2,3,4,2,0,6,2,1
0,1,4,1,2,0,12,12,1
0,2,4,6,3,1,7,2,0
0,25,1,2,3,0,25,17,12
0,1,2,1,3,0,1,1,0
0,1,4,0,2,0,16,15,5
0,2,1,0,3,0,3,2,1
0,6,1,2,3,0,10,8,7
0,18,4,6,1,1,9,4,1
0,1,4,3,4,0,12,5,1
0,1,3,0,2,0,14,13,5
0,11,4,7,3,1,5,2,2
0,1,4,0,3,0,4,3,1
0,9,2,1,3,0,10,10,0
0,15,2,0,4,1,10,9,8
0,29,3,1,2,0,6,6,4
0,1,1,8,4,0,8,1,0
0,1,2,0,2,0,3,2,2
0,24,1,7,4,0,18,7,1
0,10,2,3,3,0,20,18,1
0,1,3,1,4,0,14,14,5
0,10,3,1,4,1,16,16,6
0,8,1,0,3,1,6,5,0
0,29,1,2,4,0,16,9,0
0,1,2,6,4,1,6,4,1
0,5,3,1,1,1,2,2,1
0,9,4,2,4,0,21,6,1
1,9,4,1,1,0,1,1,1
0,3,1,0,4,0,10,9,3
0,4,4,7,2,0,18,4,0
0,1,3,1,3,0,13,13,1
1,1,1,9,4,1,4,2,2
0,2,1,5,3,0,24,22,4
1,7,4,8,3,0,14,10,9
0,28,1,0,2,0,21,20,0
0,28,4,1,3,0,8,8,1
0,15,4,1,4,0,15,15,11
0,3,3,2,2,0,14,5,0
0,2,4,1,1,0,4,4,1
0,26,3,1,4,1,9,9,1
0,10,1,1,4,0,10,10,1
1,1,2,7,3,0,12,6,0
0,11,2,4,4,0,8,6,0
0,20,4,8,3,0,8,5,0
0,2,3,2,3,0,8,2,2
0,18,3,1,3,1,10,10,0
0,2,3,2,3,0,20,5,0
0,1,3,1,4,0,4,4,1
0,13,4,4,2,1,10,4,0
0,28,4,1,1,0,5,5,0
1,28,4,4,1,1,20,3,2
0,24,2,0,4,0,21,20,9
0,5,2,0,1,0,10,9,1
0,5,4,0,3,0,5,4,0
0,23,3,4,4,0,17,5,0
0,6,4,4,1,0,9,7,1
0,4,2,1,2,1,6,6,0
0,2,4,2,2,0,17,9,0
0,8,2,2,3,0,6,4,1
